195.41573
206.45227
161.31232
194.10391
199.53265
190.04562
215.01125
218.21454
177.07542
219.45665
211.38806
200.13219
209.28827
199.9293
200.2205
216.25015
158.93922
202.95393
191.36613
169.00287
227.60283
203.89586
189.80664
184.0733
269.92532
194.64058
203.80324
210.62274
230.98256
197.68991
251.54247
269.72302
194.58218
212.80852
211.08687
176.12827
231.64243
217.5114
151.51746
203.31729
237.23987
209.88171
204.36588
202.73024
220.33995
192.13991
216.92421
201.73177
218.41193
188.97905
249.75182
220.97125
190.71391
202.39864
212.99544
197.83505
246.56866
183.17747
170.20345
211.26471
257.16013
198.68225
268.3215
170.84712
224.7474
201.36621
202.96782
179.84033
168.79947
174.0912
252.29962
167.27771
157.09627
202.34692
199.95953
193.51184
200.09283
201.80896
238.1035
210.33536
219.94824
176.96704
241.46786
219.52895
243.7301
206.5023
225.9297
220.01425
259.2026
199.6723
254.37631
191.46632
274.89322
229.5683
246.49232
253.69032
195.39975
196.71632
252.6302
228.40866
252.30374
195.87303
228.54366
267.22415
251.91139
216.72829
262.4427
225.56386
265.40466
285.8442
199.16786
250.20929
218.04562
260.67377
232.58902
278.26373
230.50081
249.38403
193.11641
271.88675
235.39201
215.91495
240.5322
279.62045
194.32785
203.05591
218.25229
209.90796
216.44875
150.40434
233.97552
211.56824
149.77673
138.14113
208.4068
193.52722
208.18033
147.4678
165.31087
229.9499
215.63148
200.53528
228.14897
226.967
261.62842
244.29237
242.9377
222.31401
306.0149
308.59286
261.99188
270.89905
263.9883
270.98236
247.30405
261.64462
192.70663
229.39484
241.18898
250.36078
301.74475
265.51404
252.83939
253.65623
273.61536
250.77412
256.91306
244.29239
263.5287
240.13033
259.59985
291.32904
251.52995
304.92932
269.2083
272.06186
245.00299
257.1448
285.99063
212.48526
299.61835
229.06786
287.86047
263.83456
284.6365
314.3258
310.8907
229.46959
285.60864
272.04672
303.0037
214.78596
286.79758
305.24722
255.69406
249.43141
266.67502
297.17206
270.99588
303.3204
264.979
230.60922
276.05026
242.31596
279.06268
274.4495
271.9991
264.97345
258.81354
263.70752
235.41182
290.08472
250.3893
242.40395
278.43927
268.22076
269.82748
225.09795
236.80864
260.37558
207.82332
262.5724
263.47534
219.23009
254.41637
285.24384
248.76054
257.0194
282.7856
314.48322
258.40582
274.22287
254.87054
273.51193
248.15912
279.55685
249.29979
267.29678
257.04675
189.90163
194.65028
198.6234
221.64557
130.03328
236.78438
169.65926
187.05269
178.10172
172.54318
261.71567
254.48111
259.2667
305.8935
289.55466
245.35187
331.80295
326.69495
304.33102
229.13121
301.19144
246.62592
313.27173
340.69113
304.1974
313.5417
326.30115
323.3786
325.63214
321.39444
327.36984
295.99115
341.83408
304.09906
280.15143
303.5552
344.51035
277.5264
321.1069
324.12195
378.78687
325.49374
268.67917
322.38412
289.78186
301.8865
338.6904
316.6092
286.52856
248.53998
288.4892
256.1565
288.93573
285.14914
259.9076
311.892
351.0675
322.28036
300.6795
258.09457
329.1922
352.76126
313.30814
318.43918
336.17728
305.17575
326.83957
299.09253
230.2942
252.54454
250.79266
237.12045
252.12633
252.99594
179.38646
216.55568
209.5528
144.19286
221.81578
194.8473
214.7378
196.82498
208.01526
219.43143
191.94936
240.20201
247.2198
270.70123
230.5448
276.38834
306.99393
271.23785
306.66113
299.4635
315.0607
323.80228
354.43875
369.82498
309.50122
339.38345
345.43445
350.7607
351.05792
336.63556
282.44217
362.22092
295.42413
412.6315
272.90738
338.9128
342.6291
313.1036
309.65485
387.67194
353.24063
412.33582
367.1903
321.64108
337.65457
337.85333
312.49188
330.86148
348.71393
379.0988
325.5688
332.10193
325.67355
326.15283
288.09543
297.03754
237.21599
308.87033
250.19617
326.77548
284.0365
249.34952
285.01718
261.41513
328.3759
371.86777
330.16486
359.9848
298.14362
376.56378
327.1726
402.20633
370.66275
407.88562
325.25153
326.94717
399.6924
356.70248
350.00397
369.0939
343.90488
412.37943
400.36426
385.02716
424.73535
366.85034
366.62634
358.87695
363.9411
369.41556
362.3231
389.44025
346.97495
411.34464
345.9466
365.1462
366.70847
378.9294
327.9989
393.96503
346.69644
380.00665
404.0838
376.06052
352.66364
361.24347
398.2249
432.18295
424.10837
356.33725
438.59842
366.2821
372.86023
337.7515
328.89917
316.42996
265.51437
261.47372
290.56235
281.42365
253.51402
191.60918
318.73163
239.13785
255.74812
275.62582
354.89734
332.5048
377.72745
335.36133
368.50986
384.027
331.0718
378.91547
375.55765
400.7599
344.64896
415.13153
395.8785
380.1446
386.27814
329.13324
387.69034
385.4429
344.73047
387.9419
380.94733
368.7119
320.29752
395.73938
368.49716
393.41525
397.10135
373.34708
380.31845
402.3755
416.48212
375.42218
409.3041
392.74692
373.61118
381.4293
377.86307
367.65775
399.05908
435.31287
360.35596
421.08014
341.47284
424.3562
432.00195
423.23758
397.09238
413.82568
407.11603
453.4099
446.4246
411.75217
396.99612
457.59723
367.4433
414.4963
377.7045
407.6638
431.0667
419.48395
492.79922
434.76993
373.62357
433.72357
395.63766
420.77472
394.46243
390.89328
462.589
423.9346
424.66144
358.75003
477.32962
407.15402
426.5023
415.44867
391.6664
442.18787
401.71112
393.13608
363.23395
401.06564
292.44455
349.20508
312.05228
316.9505
327.94794
303.4771
222.32274
288.02032
262.18542
262.1065
304.18915
271.18365
287.44217
291.53952
286.92538
358.19553
